UserId,EventId,EventCategory
b3e03764-1296-407b-9228-20cc43700860,49,Sports
b3e03764-1296-407b-9228-20cc43700860,52,Sports
b3e03764-1296-407b-9228-20cc43700860,50,Sports
92fbe28b-5340-437e-9acd-bc2a09a85a7e,46,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,42,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,44,Music
b3e03764-1296-407b-9228-20cc43700860,42,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,49,Sports
92fbe28b-5340-437e-9acd-bc2a09a85a7e,48,Tech
92fbe28b-5340-437e-9acd-bc2a09a85a7e,52,Sports
92fbe28b-5340-437e-9acd-bc2a09a85a7e,42,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,42,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,43,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,44,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,42,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,49,Sports
92fbe28b-5340-437e-9acd-bc2a09a85a7e,49,Sports
92fbe28b-5340-437e-9acd-bc2a09a85a7e,46,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,47,Tech
92fbe28b-5340-437e-9acd-bc2a09a85a7e,49,Sports
92fbe28b-5340-437e-9acd-bc2a09a85a7e,42,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,44,Music
92fbe28b-5340-437e-9acd-bc2a09a85a7e,49,Sports
92fbe28b-5340-437e-9acd-bc2a09a85a7e,49,Sports
